cashConversionCycle,priceBookValueRatio,weightedAverageShsOutDil,returnOnCapitalEmployed,debtRatio,researchAndDevelopmentExpenses,marketCap,accountsPayables,operatingCycle,fiveYRevenueGrowthPerShare,priceCashFlowRatio,averageReceivables,interestCoverage,calendarYear,netCashProvidedByOperatingActivities,netIncome,workingCapital,incomeBeforeTax,operatingCashFlow,netCashUsedForInvestingActivites,sellingAndMarketingExpenses,operatingExpenses,tenYRevenueGrowthPerShare,stockBasedCompensation,revenue,netIncomePerShare,netChangeInCash,evToOperatingCashFlow,priceToSalesRatio,operatingCashFlowGrowth,cashAtBeginningOfPeriod,otherFinancingActivites,ptbRatio,operatingIncome,daysOfInventoryOutstanding,assetGrowth,revenueGrowth,shareholdersEquityPerShare,generalAndAdministrativeExpenses,daysOfInventoryOnHand,weightedAverageShsOut,stockBasedCompensationToRevenue,bookValueperShareGrowth,sellingGeneralAndAdministrativeExpenses,costAndExpenses,epsdiluted,ebitda,assetTurnover,ebitPerRevenue,grossProfit,Layoffs,Ticker,Company Name
150.46241909481034,6.52048574119916,87288000.0,0.0961188344126937,0.2912061020920835,397967333.3333333,28799606133.33333,22319333.33333333,172.48671206871097,0.896010583867557,50.86216909481839,832522166.6666666,37.54236763987834,2021.0,575931666.6666666,470741333.3333333,906593333.3333334,528198000.0,575931666.6666666,-520811333.3333333,0.0,1105797000.0,1.937760536822845,160027000.0,1884521666.6666667,5.483939111525319,-85901000.0,51.11460606446021,15.55747769761922,0.0823627858899706,817477666.6666666,75505333.33333333,6.52048574119916,534095000.0,0.0,0.1165892768231346,0.1088307927216692,52.22029745262504,0.0,0.0,85840000.0,0.0850809498811441,0.1147188768044598,691985000.0,1350426666.6666667,5.3933333333333335,652796333.3333334,0.2977851082757417,0.2837793166293473,1639892000.0,0,ANSS,"ANSYS, Inc."
66.42402711033962,-26.36584915262671,28513000.0,0.4126517089899387,1.1402545597724878,161496000.0,11509401833.333334,-1365666.6666666667,88.73170856969121,0.6788624561374007,27.30772688035908,318735166.6666667,9.163455999187478,2021.0,432727666.6666667,334012000.0,88196666.66666667,400483666.6666667,432727666.6666667,35865333.333333336,0.0,565290333.3333334,1.9805107913033504,107164333.33333331,1329456000.0,12.040800581262252,8925333.333333334,29.96897672371672,8.675528350841642,0.2550326123161899,153058000.0,886102000.0,-26.36584915262671,447957333.3333333,0.0,0.0054640822382691,0.059675875183305,-7.755022126618783,140310000.0,0.0,27947666.666666668,0.0805133814477589,-2.725186809038679,400358000.0,897216333.3333334,11.826666666666666,476370333.3333333,0.8669313220931402,0.3354704479223118,997530000.0,0,FICO,Fair Isaac Corporation
75.0009985589229,0.5244110115596272,1385266.7066666668,-0.930090602751497,0.3842465982730134,12768333.333333334,32709945.72,-414000.0,241.10418285640367,-0.999999477722066,-1.0958587623993563,2604666.6666666665,-51.81377095573748,2021.0,-30565000.0,-54896000.0,34063666.666666664,-60105666.66666666,-30565000.0,-13542666.666666666,7488000.0,54425333.333333336,3.9655996503738304,4024333.3333333335,14903333.333333334,-52.75625683236117,5128666.666666667,-0.6482525427293954,2.471505850305142,-0.5495714196283591,25108333.33333333,-5571000.0,0.5244110115596272,-51037000.0,166.96908123119246,0.9346309923789068,0.4699773050209515,62.289723171351206,27557666.666666668,166.96908123119246,1385266.7066666668,0.2695261907401349,-0.6924596670563462,35045666.666666664,58584000.0,-52.75614804639499,-52210000.0,0.1988506165068505,-3.3397575385793825,10744666.666666666,0,INPX,Inpixon
55.91775947280369,1.4320060043275566,72491000.0,0.1520040227086175,0.7135651210068044,0.0,7442513844.0,1157871333.3333333,167.02329831300966,0.7346457980429281,-29.160441017716188,9600868700.0,7.837588457174289,2021.0,581916333.3333334,1044030000.0,4725171600.0,1359927666.6666667,581916333.3333334,-85541000.0,0.0,2557396666.6666665,1.6385241404906097,38111666.66666666,33424934333.33333,10.11678298701072,-41062666.66666666,-46.67289043211111,0.2355325333807596,-0.3953089274454999,298637333.3333333,655520333.3333334,1.4320060043275566,1506609000.0,52.38428969524438,0.0997896950572846,0.0902577189289866,68.42762689457359,2366876666.6666665,52.38428969524438,71767333.33333333,0.0012825942778052,0.1412844301149104,2366876666.6666665,31905624333.33333,14.776666666666666,1703515333.3333333,1.7167674978774674,0.0402985556269681,4076706666.6666665,0,ARW,"Arrow Electronics, Inc."
59.3989245911283,16.768918746278096,427300000.0,0.3642009240522935,0.8927084313676084,0.0,73652000800.0,733333.3333333334,64.71619748314947,0.3781127956101536,25.47406569659276,2405860000.0,35.909627848390954,2021.0,3073000000.0,2671300000.0,1416340000.0,3449300000.0,3073000000.0,-2457700000.0,0.0,3092233333.333333,0.7953059151933015,169266666.66666666,14891366666.666666,5.562320089645228,5328933333.333333,25.697192191528227,5.121412480210148,0.0499567237457661,8997666666.666666,8086066666.666667,16.768918746278096,3535466666.6666665,0.0,0.157804736105961,0.0567912833118731,10.923993492977,0.0,0.0,425300000.0,0.0118711284869354,-0.1164091808475814,3092233333.333333,11941333333.333334,6.22,4037400000.0,0.3192636353873768,0.2189978570701148,6042266666.666667,0,ADP,"Automatic Data Processing, Inc."
-1718.8897512144772,3.4824366083644023,3902679321.038667,-0.3753201547669116,26.56972770683898,0.0,10739984.35852464,428.3333333333333,258.78448827415883,0.0,-11.478935725263078,24037.25,-9.905869171824,2021.0,-22665.33333333333,-80970.33333333333,-161202.2,-80970.33333333333,-22665.33333333333,0.0,0.0,82393.66666666667,0.0,13300.0,0.0,-0.0919280270275345,0.0,-12.419325166095597,123.76165300283272,0.0306967086618592,8574.666666666666,22665.33333333333,3.4824366083644023,-80970.33333333333,0.0,-0.3333333333333333,0.0,0.0159949603991317,82393.66666666667,0.0,3902679321.038667,0.0,-478.1378270652103,82393.66666666667,82393.66666666667,-0.0048,-83817.0,0.0222206977564595,-10.080266566390607,0.0,0,ATYG,"Atlas Technology Group, Inc."
257.878702932922,3.242689641783022,52880000.0,0.1007615801024685,0.1267816138287734,127528333.33333331,8389885954.7084,5627000.0,277.93470267297624,0.2771344111148195,29.21874551952288,254025333.3333333,-45.52120539360288,2021.0,295894666.6666667,182988666.66666663,1893125666.6666667,251841333.3333333,295894666.6666667,-72968000.0,75135333.33333333,325043666.6666667,1.919897997584784,37212666.66666666,1363710333.3333333,3.459431696353638,5075000.0,26.61243432390512,6.3584323601611565,-0.0688652926228192,756880666.6666666,16086666.666666666,3.242689641783022,271892000.0,211.33365583070693,0.0068038145125487,0.0362012623282423,49.05550001075992,122380000.0,211.33365583070693,52452333.333333336,0.0274180861472422,0.0152312835944138,197515333.3333333,1091818333.3333333,3.43,350984666.6666667,0.463625677584834,0.1987188279092775,596935666.6666666,0,IPGP,IPG Photonics Corporation
-21.415315679646355,3.399772482610062,5493758.333333333,-0.0805228526989337,0.3689422242923126,0.0,14560366.0,621396.0,44.59334892320813,-0.0256187917862598,-3.8796614019718128,1678696.6666666667,-12.463695695874774,2021.0,471263.3333333333,-1325194.3333333333,6757924.666666667,-1458404.6666666667,471263.3333333333,-5245802.333333333,487279.3333333333,6972760.333333333,-0.4955463928514431,355001.6666666667,16022665.666666666,-0.1760127804173941,653387.0,5.161041641563767,1.1361231865983747,0.634848545078104,4451987.333333333,1266080.3333333333,3.399772482610062,-1614716.6666666667,0.0,0.7891536967071714,0.4331102917771246,2.640800717861079,1907448.0,0.0,5021337.333333333,0.0197821909002233,1.9611828941983152,6972760.333333333,16863382.333333332,-0.1978529999999999,-121792.33333333331,0.9194394429824284,-0.0741435238411835,6132043.666666667,0,DTST,Data Storage Corporation
-1130.1061198931654,-0.0403975511876005,436373028.6666667,0.4685898174235382,18.336393671802096,0.0,139914.74628000002,169847.0,125.2439913441032,-0.3270410337811236,-0.215507202792656,31804.9,-6.394848002946351,2020.0,-738366.0,-13116315.0,-13092090.2,-13116315.0,-738366.0,-143260.33333333334,0.0,2856207.6666666665,0.0,69618.66666666667,1003375.0,-1.34465077579782,-16167.666666666666,-1.525184888975009,0.7632088479227173,0.2897065946718417,56121.66666666666,1117654.3333333333,-0.0403975511876005,-2486738.0,102.00575013114666,0.4266131287867232,5.300656664616407,-0.9657814916796434,2662549.0,102.00575013114666,436373028.6666667,3.4338626110537818,0.7475414538345516,2662549.0,3490113.0,-0.1609666666666666,-2743521.1333333333,0.7562467032840733,-13.15162874161282,369469.6666666667,0,RETC,12 ReTech Corporation
81.55638138342356,-0.3790354881394754,48112831.333333336,0.4916210724013577,2.9928695143228725,0.0,577922.2673666666,0.0,81.55638138342356,-0.9991999213147084,-3.127051883050525,315656.3333333333,-8.12940411094356,2020.0,-448216.0,-858070.3333333334,-1486201.3333333333,-858070.3333333334,-448216.0,-23721.33333333333,17790.666666666668,1017821.0,-0.8271707076971472,0.0,1628561.0,-0.8764777566361609,-12097.666666666666,-10.911244219956698,0.4243651072082772,-2.7275075293212283,44865.0,451937.3333333333,-0.3790354881394754,-534251.3333333334,0.0,0.2075368309200226,-0.1680269720415248,-0.990807123332582,964534.6666666666,0.0,48112831.333333336,0.0,0.8072509577877551,982325.3333333334,2162812.333333333,-0.8604206666666666,-709113.6666666666,2.14735832636125,-0.3632668528875866,483569.6666666667,0,ABCE,"ABCO Energy, Inc."
-21.30936298770443,16.199156284798587,479000000.0,0.2772394104727811,0.4644539019040019,2571666666.6666665,228018446666.66663,25333333.33333333,41.9634247719936,1.7106230742106072,33.74002867950475,1691968166.6666667,47.43914112791898,2021.0,6931666666.666667,4946000000.0,1746333333.3333333,5296333333.333333,6931666666.666667,-1507000000.0,4293333333.3333335,8123333333.333333,2.922350104680714,1139333333.3333333,15419666666.666666,10.38790484892452,528666666.6666667,33.8085194971469,15.193036709870782,0.2139017414949595,3657333333.3333335,415666666.6666667,16.199156284798587,5379000000.0,0.0,0.0961972697967081,0.1646432045929493,29.49753087244055,1090666666.6666667,0.0,476000000.0,0.0733843894310981,0.1207114875619292,5384000000.0,10040666666.666666,10.316666666666665,6210333333.333333,0.5858223482137807,0.34772991205572,13502333333.333334,0,ADBE,Adobe Inc.
0.0,-181.5575306513601,7730000.0,-1.5583493270017692,14.48470617887776,14516.0,12503000.0,49254.333333333336,0.0,0.0,-387.0037934767611,0.0,-3.149988550492329,2019.0,-86369.33333333333,-60848.333333333336,-162446.33333333334,-60048.333333333336,-86369.33333333333,-114.66666666666669,0.0,127609.33333333331,0.0,0.0,0.0,-0.008260869743536,206336.0,-388.2074345332282,0.0,-1.3953654131942053,6404.666666666667,294044.6666666667,-181.5575306513601,-53972.66666666666,0.0,13.875314570791303,0.0,-0.0212831518277092,113063.0,0.0,7730000.0,0.0,-2.809623409593893,113063.0,127609.33333333331,-0.0088666666666666,-52739.66666666666,0.0,0.0,0.0,0,NTPY,"NetPay International, Inc."
104.84701046204594,0.302005620626058,4344994.0,0.0383152319863415,0.6843218877947206,0.0,21151421.720000003,16617970.333333334,196.4571540327954,0.224599171819753,0.7124112000637967,38471645.5,3.4942047736198063,2021.0,1108613.6666666667,3949429.6666666665,67750104.66666667,5785917.333333333,1108613.6666666667,-8448966.333333334,0.0,24252264.33333333,0.9458307791096836,237558.66666666663,312542526.0,0.9214616085690008,682944.3333333334,2.4140684201715605,0.0668404589360701,2.1897187147474555,3764828.0,386081925.3333333,0.302005620626058,5143976.666666667,148.66621801042325,0.2351616534966159,0.1065490161571197,16.022669705562127,7430769.666666667,148.66621801042325,4330745.333333333,0.000654719004753,0.1698318131521693,24252264.33333333,305298471.0,0.9166666666666666,14418945.0,1.438885398132687,0.0155248305870719,31496319.33333333,0,SGMA,"SigmaTron International, Inc."
-46.27417638706169,3.6576882570360247,24701501666.666668,0.1468060019243127,0.5324092313115539,9971927000.0,425316297193.311,0.0,70.21477144866098,2.5474762803926776,26.335708801116283,0.0,12.852317349970816,2020.0,18491380666.666668,16579663000.0,61279406000.0,19404370333.33333,18491380666.666668,-31418977666.666668,15299412666.666666,28569684333.33333,2.582345211879973,2188536666.6666665,260004486666.66663,0.6824702704330475,-2239522666.6666665,25.773495535170795,1.6602673928286795,5.732776448131844,36967483666.66666,26700692666.666668,3.6576882570360247,20607870000.0,70.21477144866098,0.2668240561088712,0.2355223379974091,4.695364574102557,3863089666.6666665,70.21477144866098,24220251000.0,0.0087887967860671,0.1149137619167994,19162502333.33333,247385225666.66663,0.6666666666666666,22692498000.0,1.070355580096546,0.0780565591582339,41188945333.333336,0,XIACF,Xiaomi Corporation
39.8614009738624,2.4253813489469787,610744000.0,0.0962574705046328,0.4056677281908056,213666666.66666663,3970939286.0,-2333333.333333333,84.67159623977231,-0.4864121879151857,16.659254895762768,207500000.0,8.01233363874176,2022.0,-69666666.66666667,-608666666.6666666,407000000.0,-604666666.6666666,-69666666.66666667,106000000.0,0.0,688333333.3333334,-0.9559091647721268,38000000.0,755666666.6666666,-0.6633285380713716,-34666666.666666664,19.544375096159605,4.73893133720385,-2.5268248012150454,350000000.0,121666666.66666669,2.4253813489469787,247000000.0,0.0,-0.2367350413437757,-0.141221924597771,3.2661429819345296,0.0,0.0,570188666.6666666,0.0571865255689553,-0.2841215274521865,327000000.0,934333333.3333334,-1.143333333333333,399666666.6666667,0.2969755609772185,0.1391931245662592,509666666.6666667,0,BB,BlackBerry Limited
76.92559119812408,0.921635644261666,208983000.0,-0.0111412313412543,0.6538567247526222,308333333.3333333,4209614230.0,91000000.0,166.00717765514122,-0.2898521079771159,11.851778297543657,2095666666.6666667,-0.6556062141168525,2021.0,445333333.3333333,-195000000.0,1984666666.6666667,-183666666.66666663,445333333.3333333,-136333333.33333334,0.0,2135666666.6666667,-0.4813847750633875,57000000.0,7055666666.666667,-0.9426604077843652,-552000000.0,20.00802384167736,0.5972464926069229,-0.3961016037897699,2465000000.0,879000000.0,0.921635644261666,-60666666.66666666,61.84926292774444,-0.0836504432834495,-0.0711250931864129,22.00976474960483,0.0,61.84926292774444,208983000.0,0.0080689373823615,-0.1395906222794807,1776333333.3333333,6742333333.333333,-0.97,261000000.0,0.5414368955773573,-0.0084144212904013,2449000000.0,0,XRX,Xerox Holdings Corporation
91.74092793659148,3.925052111508664,78778333.33333333,0.0933441458212969,0.2088118940369984,99731000.0,3075848623.333333,4699333.333333333,144.75931310992416,0.5993173750462389,20.794114530518048,109651666.66666669,118.22335022940015,2021.0,146798333.33333334,71061666.66666667,344224333.3333333,80515000.0,146798333.33333334,-100785333.33333331,0.0,223319333.3333333,1.6974497366006105,28183666.666666668,737075666.6666666,0.918980717604618,-12653000.0,20.20320305222072,4.199996531265863,0.0557571436138251,164792333.33333334,-12570000.0,3.925052111508664,78912666.66666667,93.28234699458078,0.0647648123334423,0.0860339458329515,10.2033278248689,0.0,93.28234699458078,77348666.66666667,0.0381437672376286,0.0698442370131034,123588333.33333331,658163000.0,0.9,124943666.66666669,0.738711541991568,0.1071975941395201,302232000.0,0,FORM,"FormFactor, Inc."
25.255756659745664,40.54396607195086,81947000.0,-0.1453914092753885,0.94430918215658,294349000.0,2633776580.0,0.0,38.68402581487201,0.4813785649343957,117.91621507879655,287396000.0,-14.04068275154004,2022.0,22336000.0,-345582000.0,246269000.0,-161797000.0,22336000.0,13075000.0,624789000.0,1036872000.0,1.6368917024571148,122210000.0,1317845000.0,-4.217140346809523,-14911000.0,143.344357987106,1.998548069006597,-0.4290096630707091,159965000.0,9172000.0,40.54396607195086,-109405000.0,0.0,-0.2680041994790186,0.0876422540116683,0.7927196846742407,117734000.0,0.0,81947000.0,0.0927347298050984,-0.8449436730293053,742523000.0,1405507000.0,-4.22,-135225000.0,1.129783498420003,-0.0830181091099484,949210000.0,1,PEGA,Pegasystems Inc.
52.01510788121757,5.879437131975714,63792000.0,0.0809699322428841,0.3835648751493,265147333.3333333,16292894133.333334,7876000.0,76.19504594966571,0.6889049426071185,34.46122884809719,381715500.0,21.208341662404496,2021.0,473945666.6666667,220613666.66666663,1068059333.3333334,274379666.6666667,473945666.6666667,-292972333.3333333,530375666.6666667,1013078333.3333334,1.4088603043383685,145800333.33333334,1916820000.0,3.517998192739063,101591000.0,35.1600851286066,8.7425751625213,0.0946532996592984,349748666.6666667,149845000.0,5.879437131975714,280376333.3333333,0.0,0.1052057146234135,0.1160760953128701,44.81518099186732,217555333.3333333,0.0,62710000.0,0.0750351377025741,0.101279593176673,747931000.0,1636443666.6666667,3.466666666666667,464569000.0,0.4168365035757044,0.1459666511252417,1293454666.6666667,0,NICE,NICE Ltd.
87.00728476412007,3.616143362318445,23751333.33333333,-0.0744174881866883,0.481718016723805,34158000.0,1075211820.0,975333.3333333334,118.04547233762156,-0.1892821519693465,-33.43954215510484,47941666.66666666,-4.314805115885629,2021.0,-38823000.0,-60560000.0,195861666.66666663,-64279333.333333336,-38823000.0,-152914000.0,0.0,112912666.66666669,-0.2534457160115003,10764000.0,284152333.3333333,-2.499073930116366,16499000.0,-35.48851664164659,4.084707190747075,-0.5637401615273733,132380333.33333331,179820666.66666666,3.616143362318445,-46753000.0,51.585749935046046,0.786379177869502,0.2409249824652996,14.610023672597642,15398666.666666666,51.585749935046046,23751333.33333333,0.036428443526795,0.640954845248635,77137666.66666667,333485333.3333333,-2.4966666666666666,-31875000.0,0.4522096523581663,-0.1593189072051743,63579666.66666666,0,PAR,PAR Technology Corporation
24.362531001549183,1.191994731683958,151102000.0,-0.0081621248633939,0.5203205215075057,70791000.0,1106816473.3333333,10618500.0,139.6137162736968,0.002682555774961,-139.22110335262957,127083500.0,-1.510319787935017,2021.0,-2346500.0,-145642000.0,-17658333.333333332,-164302500.0,-2346500.0,-625735000.0,56935000.0,227330000.0,0.002682555774961,9430500.0,365331500.0,-1.6593449795040118,-31974000.0,-227.13810486299448,2.340298367501056,17.9653013358678,143465000.0,468569500.0,1.191994731683958,-34096000.0,0.0,0.2041695836330633,0.2581793873970587,17.830080671990878,60860500.0,0.0,151102000.0,0.0173161020210536,-0.3233156686303418,117795500.0,399350500.0,-1.28,75241000.0,0.0968675619790177,-0.0578598268490754,193311000.0,0,ETWO,"E2open Parent Holdings, Inc."
924.4502787687592,3.020393208069324,9401868.666666666,-0.4212688919712378,0.7764135218881303,232705.3333333333,57610939.27583333,-576685.0,1871.661202965046,-0.9849244410275704,-12.454960115792604,8679418.833333334,-297.8283025069814,2020.0,-11829348.666666666,-22970403.666666668,-10655512.0,-18482860.0,-11829348.666666666,-5501025.666666667,302235.0,12823823.0,-0.9946983451034814,4738060.0,8792210.0,2.278956758067821,16952321.0,-10.36118035461654,70.52466792459501,-2.67581205878434,3289994.333333333,944358.6666666666,3.020393208069324,-11947789.333333334,0.9417691311998312,1.5776701380624465,22.01591485948165,-2.352720815144616,9425847.0,0.9417691311998312,9025311.0,6.742828943390454,1.933329463698087,9728082.0,20739999.33333333,1.8233333333333333,18654559.33333333,0.1016036712350754,-15.633734640494556,876033.6666666666,0,FTFT,Future FinTech Group Inc.
